Date,Close,Open,High,Low,Volume,Change
2008-07-08,8228.0,8228.0,8228.0,7924.0,2000000.0,0.0285
2008-07-09,8481.0,8481.0,8481.0,8481.0,7650.0,0.030699999999999998
2008-07-10,8810.0,8810.0,8810.0,8810.0,221620.0,0.0388
2008-07-11,9139.0,9139.0,9139.0,9139.0,32619.999999999996,0.0373
2008-07-14,9494.0,9494.0,9494.0,9494.0,6070.0,0.0388
2008-07-15,9873.0,9873.0,9873.0,9873.0,5850.0,0.039900000000000005
2008-07-16,10253.0,10253.0,10253.0,10253.0,704690.0,0.0385
2008-07-17,10658.0,10658.0,10658.0,10658.0,22270.0,0.0395
2008-07-18,11063.0,11063.0,11063.0,11063.0,178870.0,0.038
2008-07-21,10633.0,11494.0,11494.0,10633.0,4160000.0,-0.038900000000000004
2008-07-22,10835.0,10835.0,10835.0,10835.0,6300.0,0.019
2008-07-23,10557.0,10405.0,11266.0,10405.0,3590000.0,-0.025699999999999997
2008-07-24,10759.0,10633.0,10937.0,10253.0,2590000.0,0.0191
2008-07-25,10633.0,10835.0,11114.0,10405.0,1910000.0,-0.011699999999999999
2008-07-28,11139.0,10734.0,11139.0,10380.0,1080000.0,0.047599999999999996
2008-07-29,11544.0,11544.0,11544.0,11544.0,292490.0,0.0364
2008-07-30,12000.0,12000.0,12000.0,11114.0,3670000.0,0.0395
2008-07-31,12000.0,11899.0,12152.0,11418.0,2220000.0,0.0
2008-08-01,12202.0,11899.0,12228.0,11823.0,1330000.0,0.0168
2008-08-04,11595.0,12152.0,12481.0,11595.0,1430000.0,-0.049699999999999994
2008-08-05,11215.0,11215.0,11215.0,11215.0,393520.0,-0.032799999999999996
2008-08-06,11240.0,10785.0,11595.0,10785.0,3550000.0,0.0022
2008-08-07,11266.0,11266.0,11494.0,10886.0,1090000.0,0.0023
2008-08-08,11443.0,11139.0,11544.0,11063.0,1070000.0,0.015700000000000002
2008-08-11,11747.0,11645.0,11747.0,11519.0,323320.0,0.026600000000000002
2008-08-12,12202.0,12202.0,12202.0,11645.0,2450000.0,0.0387
2008-08-13,12126.0,12532.0,12532.0,11797.0,1260000.0,-0.0062
2008-08-14,12557.0,11595.0,12557.0,11595.0,1770000.0,0.0355
2008-08-15,12937.0,12937.0,12937.0,12937.0,117670.0,0.030299999999999997
2008-08-18,13823.0,13823.0,13823.0,12861.0,1920000.0,0.06849999999999999
2008-08-19,13595.0,14430.0,14430.0,12861.0,1790000.0,-0.0165
2008-08-20,12582.0,12835.0,13418.0,12582.0,1710000.0,-0.0745
2008-08-21,13645.0,12557.0,13645.0,12278.0,2009999.9999999998,0.08449999999999999
2008-08-22,13418.0,13418.0,14050.0,13063.0,1870000.0,-0.0166
2008-08-25,14380.0,14380.0,14380.0,13544.0,1320000.0,0.0717
2008-08-26,15316.0,15316.0,15316.0,15190.0,2170000.0,0.06509999999999999
2008-08-27,15418.0,16380.0,16380.0,14354.0,3290000.0,0.0067
2008-08-28,14810.0,15747.0,15747.0,14810.0,882880.0,-0.0394
2008-08-29,15443.0,13797.0,15696.0,13797.0,2460000.0,0.042699999999999995
2008-09-01,15443.0,13797.0,15696.0,13797.0,2460000.0,0.0
2008-09-03,15418.0,15418.0,15418.0,14810.0,1240000.0,-0.0016
2008-09-04,14810.0,16202.0,16202.0,14329.0,1060000.0,-0.0394
2008-09-05,14050.0,15899.0,15899.0,13924.0,887610.0,-0.0513
2008-09-08,13291.0,13671.0,13671.0,13114.0,1130000.0,-0.054000000000000006
2008-09-09,13164.0,13164.0,13899.0,12911.0,776460.0,-0.0096
2008-09-10,12835.0,13367.0,13797.0,12607.0,645740.0,-0.025
2008-09-11,12025.0,12911.0,13164.0,12025.0,623690.0,-0.06309999999999999
2008-09-12,11392.0,11392.0,12025.0,11392.0,304420.0,-0.0526
2008-09-15,11772.0,10886.0,12177.0,10607.0,764760.0,0.0334
2008-09-16,10861.0,11671.0,11671.0,10861.0,801880.0,-0.0774
2008-09-17,10152.0,10152.0,11392.0,10152.0,862180.0,-0.0653
2008-09-18,9494.0,9494.0,10126.0,9494.0,275620.0,-0.06480000000000001
2008-09-19,10202.0,9114.0,10202.0,8911.0,392170.0,0.0746
2008-09-22,10607.0,10607.0,10607.0,10607.0,288220.0,0.0397
2008-09-23,11291.0,11316.0,11342.0,10126.0,2810000.0,0.0645
2008-09-24,11696.0,11392.0,11848.0,10886.0,1150000.0,0.0359
2008-09-25,12354.0,11569.0,12354.0,11569.0,708740.0,0.056299999999999996
2008-09-26,13038.0,13038.0,13038.0,12658.0,2140000.0,0.0554
2008-09-29,13873.0,13899.0,13899.0,12911.0,3220000.0,0.064
2008-09-30,12785.0,12785.0,12785.0,12785.0,123520.0,-0.0784
2008-10-01,13139.0,13671.0,13671.0,12278.0,1550000.0,0.0277
2008-10-02,13291.0,12911.0,13620.0,12532.0,1630000.0,0.0116
2008-10-03,12861.0,13164.0,13164.0,12582.0,955330.0,-0.032400000000000005
2008-10-06,12658.0,12810.0,12861.0,11975.0,1740000.0,-0.0158
2008-10-07,11367.0,11367.0,11620.0,11367.0,1520000.0,-0.102
2008-10-08,10607.0,10582.0,11013.0,10582.0,1830000.0,-0.0669
2008-10-09,11392.0,10683.0,11418.0,10126.0,1420000.0,0.07400000000000001
2008-10-10,10354.0,10354.0,11291.0,10354.0,1420000.0,-0.0911
2008-10-13,10633.0,10329.0,11139.0,10329.0,807280.0,0.0269
2008-10-14,11468.0,11468.0,11468.0,11468.0,17550.0,0.0785
2008-10-15,11873.0,12253.0,12253.0,11316.0,1990000.0,0.0353
2008-10-16,11088.0,11139.0,11620.0,11013.0,963660.0,-0.0661
2008-10-17,11240.0,11645.0,11873.0,11038.0,588140.0,0.0137
2008-10-20,11114.0,12076.0,12076.0,10987.0,421190.0,-0.011200000000000002
2008-10-21,11569.0,12025.0,12025.0,11139.0,647760.0,0.0409
2008-10-22,11114.0,11164.0,11468.0,11013.0,383390.0,-0.0393
2008-10-23,10380.0,10405.0,10785.0,10380.0,1080000.0,-0.066
2008-10-24,9797.0,10380.0,10456.0,9747.0,1140000.0,-0.0562
2008-10-27,9164.0,9190.0,9367.0,9164.0,985480.0,-0.0646
2008-10-28,9494.0,8557.0,9721.0,8532.0,1360000.0,0.036000000000000004
2008-10-29,9519.0,9519.0,9519.0,9266.0,1190000.0,0.0026
2008-10-30,10152.0,9620.0,10152.0,9494.0,893460.0,0.0665
2008-10-31,10582.0,10456.0,10582.0,10380.0,764760.0,0.0424
2008-11-03,10430.0,10582.0,10886.0,9924.0,906960.0,-0.0144
2008-11-04,11139.0,10759.0,11139.0,10430.0,1140000.0,0.068
2008-11-05,11645.0,11645.0,11645.0,11645.0,343790.0,0.0454
2008-11-06,12202.0,10835.0,12456.0,10835.0,3840000.0,0.0478
2008-11-07,11595.0,11899.0,12278.0,11316.0,1580000.0,-0.049699999999999994
2008-11-10,12126.0,12405.0,12405.0,11645.0,1100000.0,0.0458
2008-11-11,11316.0,11899.0,12152.0,11316.0,1080000.0,-0.0668
2008-11-12,11139.0,10759.0,11139.0,10709.0,1630000.0,-0.015600000000000001
2008-11-13,11519.0,10785.0,11519.0,10380.0,1120000.0,0.0341
2008-11-14,11848.0,11949.0,12050.0,11645.0,729660.0,0.0286
2008-11-17,11519.0,11899.0,11899.0,11316.0,980310.0,-0.0278
2008-11-18,12306.0,12306.0,12306.0,11624.0,1270000.0,0.0683
2008-11-19,12571.0,12874.0,12987.0,12230.0,825260.0,0.0215
2008-11-20,11927.0,12306.0,12306.0,11814.0,607790.0,-0.0512
2008-11-21,11927.0,11549.0,12003.0,11359.0,804180.0,0.0
2008-11-24,11965.0,12116.0,12457.0,11776.0,660330.0,0.0032
2008-11-25,12003.0,12116.0,12495.0,11851.0,346050.0,0.0032
2008-11-26,11283.0,11927.0,11927.0,11208.0,775930.0,-0.06
2008-11-27,10943.0,11549.0,11700.0,10640.0,1370000.0,-0.0301
2008-11-28,11738.0,10943.0,11738.0,10943.0,379640.0,0.0726
2008-12-01,11814.0,12116.0,12116.0,11359.0,488680.0,0.006500000000000001
2008-12-02,11814.0,11359.0,12003.0,11170.0,787230.0,0.0
2008-12-03,11814.0,11814.0,12116.0,11700.0,380100.0,0.0
2008-12-04,12003.0,12041.0,12116.0,11889.0,509450.0,0.016
2008-12-05,11435.0,11624.0,11738.0,11359.0,295650.0,-0.0473
2008-12-08,11170.0,11359.0,11549.0,10867.0,532960.0,-0.0232
2008-12-09,11586.0,11359.0,11965.0,11283.0,356580.0,0.037200000000000004
2008-12-10,11132.0,11359.0,11359.0,11018.0,253650.0,-0.0392
2008-12-11,11359.0,11132.0,11359.0,10981.0,188450.0,0.0204
2008-12-12,11965.0,11208.0,11965.0,11170.0,1290000.0,0.0533
2008-12-15,12041.0,12684.0,12760.0,11927.0,891990.0,0.0064
2008-12-16,11435.0,12041.0,12041.0,11321.0,409420.0,-0.050300000000000004
2008-12-17,11624.0,11359.0,11776.0,11321.0,354140.0,0.0165
2008-12-18,11851.0,11662.0,12306.0,11586.0,774250.0,0.0195
2008-12-19,11889.0,11738.0,12003.0,11738.0,417510.0,0.0032
2008-12-22,11965.0,11738.0,12306.0,11738.0,373380.0,0.0064
2008-12-23,11700.0,11927.0,11927.0,11586.0,212270.0,-0.022099999999999998
2008-12-24,11738.0,11359.0,11738.0,11359.0,260829.99999999997,0.0032
2008-12-25,11662.0,11586.0,11889.0,11586.0,240830.0,-0.006500000000000001
2008-12-26,11700.0,11586.0,11700.0,11549.0,260680.0,0.0033
2008-12-29,11662.0,11397.0,12116.0,11397.0,448970.0,-0.0032
2008-12-30,11738.0,11586.0,11814.0,11586.0,376890.0,0.006500000000000001
2008-12-31,11927.0,11738.0,12116.0,11397.0,717290.0,0.0161
2009-01-02,11549.0,11738.0,11738.0,11435.0,140950.0,-0.0317
2009-01-05,11435.0,11738.0,11738.0,11435.0,173180.0,-0.009899999999999999
2009-01-06,11662.0,11473.0,11662.0,11359.0,77880.0,0.0199
2009-01-07,11700.0,11738.0,11965.0,11662.0,216550.0,0.0033
2009-01-08,11549.0,11662.0,11700.0,11473.0,168140.0,-0.0129
2009-01-09,11586.0,11397.0,11624.0,11397.0,156840.0,0.0032
2009-01-12,11549.0,11549.0,11624.0,11473.0,148740.0,-0.0032
2009-01-13,11397.0,11397.0,11473.0,11359.0,137140.0,-0.0132
2009-01-14,11321.0,11359.0,11473.0,11283.0,96670.0,-0.0067
2009-01-15,11132.0,11283.0,11321.0,11132.0,166150.0,-0.0167
2009-01-16,11132.0,11170.0,11246.0,10981.0,120490.0,0.0
2009-01-19,10943.0,11132.0,11132.0,10905.0,145230.0,-0.017
2009-01-20,10791.0,10981.0,10981.0,10716.0,182490.0,-0.0139
2009-01-21,10488.0,10678.0,10678.0,10450.0,162030.0,-0.0281
2009-01-22,10753.0,10602.0,10791.0,10602.0,104150.0,0.0253
2009-01-23,10753.0,10753.0,10791.0,10602.0,154240.0,0.0
2009-02-02,10564.0,10791.0,10791.0,10526.0,66890.0,-0.0176
2009-02-03,10148.0,10602.0,10602.0,9996.0,115450.0,-0.0394
2009-02-04,10148.0,10148.0,10375.0,10034.0,143090.0,0.0
2009-02-05,9958.0,10223.0,10602.0,9882.0,158970.0,-0.0187
2009-02-06,10450.0,10185.0,10488.0,10072.0,292290.0,0.049400000000000006
2009-02-09,10943.0,10602.0,10943.0,10526.0,295190.0,0.0472
2009-02-10,10602.0,11321.0,11359.0,10526.0,135760.0,-0.031200000000000002
2009-02-11,10337.0,10564.0,10564.0,10110.0,127820.0,-0.025
2009-02-12,10375.0,10299.0,10526.0,10299.0,99570.0,0.0037
2009-02-13,10337.0,10375.0,10450.0,10299.0,91630.0,-0.0037
2009-02-16,10223.0,10299.0,10375.0,10223.0,85060.0,-0.011000000000000001
2009-02-17,10148.0,10337.0,10337.0,9958.0,192570.0,-0.0073
2009-02-18,9845.0,10072.0,10072.0,9693.0,208600.0,-0.029900000000000003
2009-02-19,9845.0,10034.0,10034.0,9769.0,266480.0,0.0
2009-02-20,9769.0,9845.0,9882.0,9617.0,123390.0,-0.0077
2009-02-23,9087.0,9504.0,9504.0,9049.0,224940.0,-0.0698
2009-02-24,8557.0,8709.0,8709.0,8557.0,331080.0,-0.0583
2009-02-25,9125.0,8784.0,9125.0,8784.0,252280.0,0.0664
2009-02-26,9012.0,9087.0,9466.0,8557.0,244190.0,-0.0124
2009-02-27,9428.0,8898.0,9428.0,8860.0,217770.0,0.0462
2009-03-02,9163.0,9087.0,9277.0,8936.0,178060.0,-0.0281
2009-03-03,8860.0,8898.0,9012.0,8784.0,143090.0,-0.0331
2009-03-04,8974.0,8898.0,9049.0,8898.0,147210.0,0.0129
2009-03-05,9163.0,9277.0,9428.0,9012.0,243730.0,0.021099999999999997
2009-03-06,9012.0,8898.0,9049.0,8784.0,212880.0,-0.0165
2009-03-09,9049.0,9163.0,9163.0,8936.0,140800.0,0.0040999999999999995
2009-03-10,9201.0,9012.0,9239.0,9012.0,258540.00000000003,0.0168
2009-03-11,9769.0,9542.0,9769.0,9352.0,1030000.0,0.0617
2009-03-12,9163.0,9466.0,9693.0,9087.0,574500.0,-0.062
2009-03-13,9239.0,9466.0,9655.0,9201.0,318560.0,0.0083
2009-03-16,9352.0,9277.0,9352.0,9277.0,281450.0,0.012199999999999999
2009-03-17,9807.0,9315.0,9845.0,9315.0,658950.0,0.0487
2009-03-18,10337.0,10223.0,10337.0,9807.0,685220.0,0.054000000000000006
2009-03-19,10110.0,10981.0,11056.0,10034.0,571600.0,-0.022000000000000002
2009-03-20,9958.0,10034.0,10413.0,9882.0,321150.0,-0.015
2009-03-23,9617.0,9920.0,9996.0,9504.0,442710.0,-0.0342
2009-03-24,10299.0,10223.0,10337.0,9958.0,609320.0,0.0709
2009-03-25,10375.0,10034.0,10526.0,10034.0,529910.0,0.0074
2009-03-26,10413.0,10526.0,10678.0,10413.0,721870.0,0.0037
2009-03-27,10299.0,10602.0,10716.0,10223.0,755310.0,-0.0109
2009-03-30,9996.0,10223.0,10223.0,9920.0,370940.0,-0.0294
2009-03-31,10223.0,9845.0,10413.0,9769.0,472190.0,0.0227
2009-04-01,10602.0,10299.0,10602.0,10223.0,667350.0,0.0371
2009-04-02,10791.0,10791.0,11094.0,10678.0,620320.0,0.0178
2009-04-03,11586.0,10981.0,11586.0,10981.0,1130000.0,0.0737
2009-04-07,12344.0,12041.0,12344.0,11208.0,1240000.0,0.0654
2009-04-08,11208.0,11965.0,12116.0,11170.0,1140000.0,-0.092
2009-04-09,11435.0,11549.0,12116.0,11246.0,866180.0,0.0203
2009-04-10,12306.0,11927.0,12306.0,11927.0,1760000.0,0.0762
2009-04-13,13139.0,13101.0,13139.0,12798.0,453860.0,0.0677
2009-04-14,13517.0,14010.0,14048.0,13139.0,1720000.0,0.0288
2009-04-15,12647.0,13593.0,13593.0,12647.0,1120000.0,-0.0644
2009-04-16,12116.0,12798.0,12874.0,11851.0,1760000.0,-0.042
2009-04-17,11397.0,12836.0,13063.0,11397.0,915200.0,-0.0593
2009-04-20,10716.0,11170.0,11170.0,10716.0,650400.0,-0.059800000000000006
2009-04-21,10602.0,9996.0,10716.0,9996.0,983470.0,-0.0106
2009-04-22,10905.0,10223.0,10905.0,10223.0,673610.0,0.0286
2009-04-23,11132.0,10943.0,11397.0,10905.0,669950.0,0.0208
2009-04-24,10829.0,11208.0,11208.0,10753.0,569310.0,-0.027200000000000002
2009-04-27,10640.0,10753.0,10905.0,10602.0,472800.0,-0.0175
2009-04-28,10640.0,10602.0,10640.0,10223.0,535260.0,0.0
2009-04-29,11170.0,10791.0,11170.0,10488.0,943150.0,0.049800000000000004
2009-05-04,11738.0,11738.0,11738.0,11549.0,425610.0,0.0509
2009-05-05,12344.0,12533.0,12533.0,12192.0,2180000.0,0.0516
2009-05-06,11776.0,11927.0,12306.0,11624.0,1560000.0,-0.046
2009-05-07,12495.0,12533.0,12760.0,12116.0,1460000.0,0.0611
2009-05-08,12268.0,12116.0,12495.0,11776.0,1270000.0,-0.0182
2009-05-11,12079.0,12306.0,12495.0,11965.0,1230000.0,-0.0154
2009-05-12,12268.0,11738.0,12382.0,11549.0,1270000.0,0.015600000000000001
2009-05-13,12116.0,12684.0,12912.0,11965.0,1200000.0,-0.0124
2009-05-14,12192.0,11586.0,12192.0,11549.0,1200000.0,0.0063
2009-05-15,12684.0,12154.0,12684.0,12116.0,2720000.0,0.0404
2009-05-18,13025.0,13252.0,13517.0,12874.0,2340000.0,0.0269
2009-05-19,14085.0,14010.0,14161.0,13593.0,2580000.0,0.0814
2009-05-20,13972.0,14048.0,14199.0,13707.0,2150000.0,-0.008
2009-05-21,13555.0,13782.0,14010.0,13290.0,2230000.0,-0.0298
2009-05-22,13402.0,13248.0,13440.0,12749.0,1520000.0,-0.0113
2009-05-25,14093.0,13248.0,14093.0,12979.0,1570000.0,0.0516
2009-05-26,14208.0,15015.0,15015.0,13824.0,2049999.9999999998,0.008199999999999999
2009-05-27,14054.0,15399.0,15399.0,14016.0,1970000.0,-0.0108
2009-05-28,13440.0,13440.0,13632.0,13248.0,1770000.0,-0.0437
2009-05-29,13824.0,13632.0,14016.0,13056.0,1380000.0,0.0286
2009-06-01,14477.0,14208.0,14477.0,13824.0,2210000.0,0.0472
2009-06-02,15360.0,15360.0,15360.0,15053.0,3830000.0,0.061
2009-06-03,15322.0,16128.0,16128.0,15091.0,2550000.0,-0.0025
2009-06-04,15591.0,14823.0,15898.0,14784.0,2380000.0,0.0176
2009-06-05,16512.0,15936.0,16512.0,15936.0,1770000.0,0.0591
2009-06-08,17664.0,17664.0,17664.0,17319.0,2510000.0,0.0698
2009-06-09,17280.0,18855.0,18893.0,16512.0,2920000.0,-0.0217
2009-06-10,16474.0,17472.0,17664.0,16474.0,3420000.0,-0.0466
2009-06-11,16512.0,16474.0,17088.0,15744.0,2430000.0,0.0023
2009-06-12,16282.0,16935.0,17242.0,16128.0,2009999.9999999998,-0.0139
2009-06-15,15475.0,16512.0,16512.0,15475.0,1620000.0,-0.0496
2009-06-16,14400.0,14439.0,14592.0,14400.0,1100000.0,-0.0695
2009-06-17,15360.0,13440.0,15360.0,13402.0,2500000.0,0.0667
2009-06-18,14823.0,14823.0,14823.0,14823.0,810750.0,-0.035
2009-06-19,15207.0,15859.0,15859.0,14707.0,2400000.0,0.0259
2009-06-22,14515.0,15936.0,15936.0,14515.0,815020.0,-0.0455
2009-06-23,13555.0,13555.0,13670.0,13555.0,1410000.0,-0.0661
2009-06-24,14477.0,12787.0,14477.0,12749.0,1140000.0,0.068
2009-06-25,13824.0,14938.0,14976.0,13632.0,1170000.0,-0.0451
2009-06-26,13978.0,14784.0,14784.0,13670.0,933990.0,0.0111
2009-06-29,13670.0,14016.0,14093.0,13594.0,842660.0,-0.022000000000000002
2009-06-30,13018.0,14131.0,14400.0,12902.0,1040000.0,-0.04769999999999999
2009-07-01,12595.0,13056.0,13056.0,12403.0,1880000.0,-0.0325
2009-07-02,12826.0,12288.0,13056.0,11981.0,1310000.0,0.0183
2009-07-03,13018.0,11904.0,13056.0,11904.0,804790.0,0.015
2009-07-06,13555.0,13555.0,13555.0,12864.0,522280.0,0.041299999999999996
2009-07-07,13555.0,14362.0,14362.0,13363.0,767380.0,0.0
2009-07-08,13363.0,13056.0,13478.0,12864.0,401480.0,-0.014199999999999999
2009-07-09,13363.0,13363.0,13517.0,13286.0,642310.0,0.0
2009-07-10,13248.0,13440.0,13478.0,13094.0,594970.0,-0.0086
2009-07-13,12979.0,13248.0,13248.0,12902.0,620320.0,-0.0203
2009-07-14,13094.0,13094.0,13402.0,12864.0,828620.0,0.0089
2009-07-15,13363.0,13402.0,13440.0,13056.0,564880.0,0.020499999999999997
2009-07-16,13786.0,13517.0,13939.0,13517.0,719120.0,0.0317
2009-07-17,13440.0,14016.0,14016.0,13402.0,374600.0,-0.025099999999999997
2009-07-20,13133.0,13094.0,13133.0,12749.0,435080.0,-0.022799999999999997
2009-07-21,13363.0,13056.0,13440.0,13056.0,395980.0,0.0175
2009-07-22,13286.0,13632.0,13709.0,13210.0,206470.0,-0.0058
2009-07-23,13862.0,13517.0,13978.0,13056.0,692550.0,0.0434
2009-07-24,14439.0,14323.0,14439.0,14208.0,862980.0,0.0416
2009-07-27,14976.0,15437.0,15437.0,14592.0,1260000.0,0.037200000000000004
2009-07-28,14170.0,15283.0,15283.0,14093.0,819610.0,-0.0538
2009-07-29,14016.0,14170.0,14554.0,13901.0,599700.0,-0.0109
2009-07-30,13786.0,13709.0,14016.0,13555.0,481350.0,-0.016399999999999998
2009-07-31,14285.0,14016.0,14362.0,14016.0,669950.0,0.0362
2009-08-03,14208.0,14400.0,14515.0,14054.0,593130.0,-0.0054
2009-08-04,14592.0,14592.0,14976.0,14362.0,785860.0,0.027000000000000003
2009-08-05,14631.0,14938.0,14976.0,14247.0,632990.0,0.0027
2009-08-06,14515.0,14631.0,14707.0,14400.0,808000.0,-0.0079
2009-08-07,14362.0,14554.0,14554.0,14247.0,427440.0,-0.0105
2009-08-10,14669.0,14592.0,14669.0,14400.0,788760.0,0.021400000000000002
2009-08-11,14631.0,14631.0,14784.0,14439.0,841140.0,-0.0026
2009-08-12,15130.0,14669.0,15322.0,14592.0,1690000.0,0.0341
2009-08-13,15437.0,15322.0,16051.0,15283.0,2100000.0,0.0203
2009-08-14,15168.0,15360.0,15783.0,14861.0,516620.0,-0.0174
2009-08-17,14746.0,15168.0,15168.0,14631.0,488680.0,-0.0278
2009-08-18,14823.0,14400.0,14823.0,14400.0,1000000.0,0.0052
2009-08-19,15130.0,15207.0,15552.0,14976.0,1550000.0,0.0207
2009-08-20,15207.0,15207.0,15552.0,15130.0,1310000.0,0.0051
2009-08-21,15053.0,15360.0,15629.0,15053.0,1960000.0,-0.0101
2009-08-24,15283.0,15360.0,15437.0,15168.0,819910.0,0.015300000000000001
2009-08-25,14976.0,15360.0,15360.0,14784.0,784330.0,-0.020099999999999996
2009-08-26,15130.0,15053.0,15283.0,14899.0,900080.0,0.0103
2009-08-27,15130.0,15207.0,15283.0,15015.0,897490.0,0.0
2009-08-28,15207.0,15168.0,15514.0,15091.0,1850000.0,0.0051
2009-08-31,15514.0,15360.0,15859.0,15283.0,1800000.0,0.0202
2009-09-01,15514.0,15360.0,15591.0,15168.0,1780000.0,0.0
2009-09-03,15168.0,15245.0,15245.0,14976.0,1220000.0,-0.0223
2009-09-04,16167.0,15130.0,16167.0,15130.0,5690000.0,0.0659
2009-09-07,16090.0,16896.0,16896.0,14899.0,1910000.0,-0.0048
2009-09-08,16013.0,16128.0,16397.0,15821.0,1510000.0,-0.0048
2009-09-09,15667.0,16128.0,16128.0,15552.0,1700000.0,-0.0216
2009-09-10,15706.0,15744.0,15859.0,15399.0,2130000.0,0.0025
2009-09-11,15783.0,15936.0,16051.0,15629.0,1060000.0,0.0049
2009-09-14,15591.0,15744.0,15859.0,15514.0,1040000.0,-0.012199999999999999
2009-09-15,15322.0,15629.0,15744.0,15207.0,1230000.0,-0.0173
2009-09-16,15283.0,15552.0,15629.0,15283.0,1200000.0,-0.0025
2009-09-17,15475.0,15399.0,15667.0,15322.0,1040000.0,0.0126
2009-09-18,15744.0,15437.0,15744.0,15360.0,1530000.0,0.0174
2009-09-21,15552.0,15859.0,15936.0,15437.0,1160000.0,-0.012199999999999999
2009-09-22,15399.0,15667.0,15667.0,15360.0,1070000.0,-0.0098
2009-09-23,15591.0,15514.0,16320.0,15475.0,2069999.9999999998,0.0125
2009-09-24,15360.0,15514.0,15667.0,15283.0,761730.0,-0.0148
2009-09-25,15322.0,15360.0,15437.0,15168.0,1070000.0,-0.0025
2009-09-28,15399.0,15360.0,15744.0,15322.0,1080000.0,0.005
2009-09-29,15514.0,15706.0,15936.0,15360.0,1030000.0,0.0075
2009-09-30,15437.0,15475.0,15552.0,15399.0,826170.0,-0.005
2009-10-01,15245.0,15360.0,15667.0,15091.0,874580.0,-0.0124
2009-10-02,14823.0,15091.0,15091.0,14247.0,965290.0,-0.0277
2009-10-05,14592.0,14554.0,14861.0,14477.0,1040000.0,-0.015600000000000001
2009-10-06,14669.0,14554.0,14784.0,14554.0,775930.0,0.0053
2009-10-07,14899.0,14631.0,14938.0,14631.0,465770.0,0.015700000000000002
2009-10-08,15168.0,14592.0,15245.0,14592.0,830450.0,0.0181
2009-10-09,15475.0,15360.0,15591.0,15168.0,999040.0,0.0202
2009-10-12,15783.0,15744.0,16167.0,15629.0,1230000.0,0.0199
2009-10-13,15399.0,15975.0,16090.0,15360.0,651010.0,-0.024300000000000002
2009-10-14,16051.0,15744.0,16128.0,15207.0,2380000.0,0.042300000000000004
2009-10-15,16589.0,16512.0,16896.0,16128.0,2530000.0,0.0335
2009-10-16,16090.0,16704.0,17203.0,16051.0,1180000.0,-0.0301
2009-10-19,16896.0,15936.0,16896.0,15936.0,1700000.0,0.0501
2009-10-20,17319.0,17088.0,17319.0,17088.0,1890000.0,0.025
2009-10-21,17319.0,18394.0,18432.0,17242.0,2009999.9999999998,0.0
2009-10-22,16973.0,17395.0,17395.0,16551.0,1420000.0,-0.02
2009-10-23,16128.0,16973.0,17280.0,16051.0,1700000.0,-0.049800000000000004
2009-10-26,15859.0,15744.0,16666.0,15744.0,820370.0,-0.0167
2009-10-27,15360.0,15744.0,16051.0,15053.0,1440000.0,-0.0315
2009-10-28,15552.0,15552.0,15783.0,15207.0,1110000.0,0.0125
2009-10-29,14899.0,15168.0,15168.0,14554.0,907110.0,-0.042
2009-10-30,15015.0,15552.0,15552.0,14784.0,1190000.0,0.0078000000000000005
2009-11-02,14247.0,14938.0,14938.0,14054.0,1140000.0,-0.051100000000000007
2009-11-03,14054.0,14131.0,14592.0,13555.0,931390.0,-0.013500000000000002
2009-11-04,14054.0,13632.0,14362.0,13632.0,859620.0,0.0
2009-11-05,14592.0,14208.0,14631.0,14131.0,623520.0,0.0383
2009-11-06,14208.0,14976.0,15053.0,14208.0,496920.0,-0.0263
2009-11-09,13978.0,14592.0,14592.0,13747.0,667200.0,-0.016200000000000003
2009-11-10,13786.0,14400.0,14400.0,13632.0,517690.00000000006,-0.0137
2009-11-11,14400.0,13824.0,14400.0,13786.0,655290.0,0.044500000000000005
2009-11-12,14208.0,14592.0,14592.0,14131.0,436300.0,-0.013300000000000001
2009-11-13,14285.0,14285.0,14400.0,14131.0,300230.0,0.0054
2009-11-16,14054.0,14323.0,14362.0,14054.0,381630.0,-0.016200000000000003
2009-11-17,14093.0,14208.0,14285.0,14016.0,292750.0,0.0028000000000000004
2009-11-18,14170.0,14016.0,14400.0,13862.0,635740.0,0.0055000000000000005
2009-11-19,14323.0,14400.0,14707.0,14247.0,697590.0,0.0108
2009-11-20,15091.0,14477.0,15360.0,14323.0,2170000.0,0.0536
2009-11-23,14208.0,15552.0,15552.0,14208.0,419650.0,-0.058499999999999996
2009-11-24,14093.0,14362.0,14592.0,14054.0,535870.0,-0.008100000000000001
2009-11-25,13286.0,14170.0,14170.0,13248.0,1100000.0,-0.057300000000000004
2009-11-26,12595.0,12864.0,12864.0,12595.0,850300.0,-0.052000000000000005
2009-11-27,12672.0,12019.0,13440.0,11750.0,1140000.0,0.0060999999999999995
2009-11-30,13171.0,12365.0,13171.0,12326.0,600460.0,0.0394
2009-12-01,13786.0,13517.0,13786.0,13056.0,490050.0,0.0467
2009-12-02,12941.0,13440.0,13440.0,12749.0,408350.0,-0.0613
2009-12-03,12941.0,12672.0,13210.0,12595.0,425460.0,0.0
2009-12-04,13133.0,13056.0,13286.0,12864.0,346960.0,0.0148
2009-12-07,13018.0,13018.0,13133.0,12979.0,301610.0,-0.0088
2009-12-08,12979.0,13056.0,13440.0,12787.0,468980.0,-0.003
2009-12-09,12365.0,13133.0,13133.0,12211.0,428660.0,-0.0473
